row_id,datetime,energy
10165,2009-04-28 12:00:00,1417.815
10166,2009-04-28 13:00:00,1410.1416
10167,2009-04-28 14:00:00,1402.2918
10168,2009-04-28 15:00:00,1390.6494
10169,2009-04-28 16:00:00,1376.8902
10170,2009-04-28 17:00:00,1393.2072
10171,2009-04-28 18:00:00,1484.4942
10172,2009-04-28 19:00:00,1504.1628
10173,2009-04-28 20:00:00,1494.4608
10174,2009-04-28 21:00:00,1464.2082
10175,2009-04-28 22:00:00,1405.467
10176,2009-04-28 23:00:00,1307.7414
10177,2009-04-29 00:00:00,1214.1612
10178,2009-04-29 01:00:00,1130.8122
10179,2009-04-29 02:00:00,1099.5894
10180,2009-04-29 03:00:00,1072.2474
10181,2009-04-29 04:00:00,1078.686
10182,2009-04-29 05:00:00,1100.9124
10183,2009-04-29 06:00:00,1172.4426
10184,2009-04-29 07:00:00,1317.4434
10185,2009-04-29 08:00:00,1411.4646
10186,2009-04-29 09:00:00,1414.3752
10187,2009-04-29 10:00:00,1435.1022
10188,2009-04-29 11:00:00,1441.0998
10189,2009-04-29 12:00:00,1429.5456
10190,2009-04-29 13:00:00,1425.5766
10191,2009-04-29 14:00:00,1424.3418
10192,2009-04-29 15:00:00,1413.0522
10193,2009-04-29 16:00:00,1412.6112
10194,2009-04-29 17:00:00,1437.1308
10195,2009-04-29 18:00:00,1535.562
10196,2009-04-29 19:00:00,
10197,2009-04-29 20:00:00,1590.4224
10198,2009-04-29 21:00:00,1573.3116
10199,2009-04-29 22:00:00,1528.3296
10200,2009-04-29 23:00:00,1443.3048
10201,2009-04-30 00:00:00,1348.4898
10202,2009-04-30 01:00:00,1278.3708
10203,2009-04-30 02:00:00,1247.9418
10204,2009-04-30 03:00:00,1238.328
10205,2009-04-30 04:00:00,1248.471
10206,2009-04-30 05:00:00,1278.9
10207,2009-04-30 06:00:00,1360.485
10208,2009-04-30 07:00:00,1517.922
10209,2009-04-30 08:00:00,1607.7978
10210,2009-04-30 09:00:00,1604.2698
10211,2009-04-30 10:00:00,1601.6238
10212,2009-04-30 11:00:00,1593.333
10213,2009-04-30 12:00:00,1565.8146
10214,2009-04-30 13:00:00,1547.3808
10215,2009-04-30 14:00:00,1535.121
10216,2009-04-30 15:00:00,1515.4524
10217,2009-04-30 16:00:00,1515.0996
10218,2009-04-30 17:00:00,1546.587
10219,2009-04-30 18:00:00,1647.576
10220,2009-04-30 19:00:00,1703.583
10221,2009-04-30 20:00:00,1699.614
10222,2009-04-30 21:00:00,1703.0538
10223,2009-04-30 22:00:00,1664.1576
10224,2009-04-30 23:00:00,1584.2484
10225,2009-05-01 00:00:00,1489.9626
10226,2009-05-01 01:00:00,1421.6076
10227,2009-05-01 02:00:00,1386.8568
10228,2009-05-01 03:00:00,1382.976
10229,2009-05-01 04:00:00,1389.591
10230,2009-05-01 05:00:00,1416.5802
10231,2009-05-01 06:00:00,1497.8124
10232,2009-05-01 07:00:00,1650.9276
10233,2009-05-01 08:00:00,1722.0168
10234,2009-05-01 09:00:00,1698.3792
10235,2009-05-01 10:00:00,1681.0038
10236,2009-05-01 11:00:00,1655.6904
10237,2009-05-01 12:00:00,1622.6154
10238,2009-05-01 13:00:00,1593.333
10239,2009-05-01 14:00:00,1582.5726
10240,2009-05-01 15:00:00,1560.5226
10241,2009-05-01 16:00:00,1561.3164
10242,2009-05-01 17:00:00,1602.5058
10243,2009-05-01 18:00:00,1692.2934
10244,2009-05-01 19:00:00,1710.1098
10245,2009-05-01 20:00:00,1721.4876
10246,2009-05-01 21:00:00,1707.4638
10247,2009-05-01 22:00:00,1665.657
10248,2009-05-01 23:00:00,1582.9254
10249,2009-05-02 00:00:00,1490.6682
10250,2009-05-02 01:00:00,1414.287
10251,2009-05-02 02:00:00,1385.3574
10252,2009-05-02 03:00:00,1377.4194
10253,2009-05-02 04:00:00,1382.8878
10254,2009-05-02 05:00:00,1415.7864
10255,2009-05-02 06:00:00,1499.3118
10256,2009-05-02 07:00:00,1653.9264
10257,2009-05-02 08:00:00,1738.6866
10258,2009-05-02 09:00:00,1716.6366
10259,2009-05-02 10:00:00,1711.962
10260,2009-05-02 11:00:00,1698.8202
10261,2009-05-02 12:00:00,1668.2148
10262,2009-05-02 13:00:00,1645.2828
10263,2009-05-02 14:00:00,1622.2626
10264,2009-05-02 15:00:00,1592.3628
10265,2009-05-02 16:00:00,1590.5988
10266,2009-05-02 17:00:00,1622.1744
10267,2009-05-02 18:00:00,1716.6366
10268,2009-05-02 19:00:00,1749.888
10269,2009-05-02 20:00:00,1734.9822
10270,2009-05-02 21:00:00,1720.6938
10271,2009-05-02 22:00:00,1703.3184
10272,2009-05-02 23:00:00,1633.9932
10273,2009-05-03 00:00:00,
10274,2009-05-03 01:00:00,1481.8482
10275,2009-05-03 02:00:00,1436.0724
10276,2009-05-03 03:00:00,1412.6994
10277,2009-05-03 04:00:00,1402.0272
10278,2009-05-03 05:00:00,1414.1106
10279,2009-05-03 06:00:00,1440.2178
10280,2009-05-03 07:00:00,1484.6706
10281,2009-05-03 08:00:00,1538.7372
10282,2009-05-03 09:00:00,1582.2198
10283,2009-05-03 10:00:00,1603.6524
10284,2009-05-03 11:00:00,1584.1602
10285,2009-05-03 12:00:00,1566.2556
10286,2009-05-03 13:00:00,1536.3558
10287,2009-05-03 14:00:00,1523.4786
10288,2009-05-03 15:00:00,1499.4
10289,2009-05-03 16:00:00,1503.0162
10290,2009-05-03 17:00:00,1532.3868
10291,2009-05-03 18:00:00,1600.83
10292,2009-05-03 19:00:00,1623.2328
10293,2009-05-03 20:00:00,1603.035
10294,2009-05-03 21:00:00,1588.6584
10295,2009-05-03 22:00:00,1554.7014
10296,2009-05-03 23:00:00,1489.1688
10297,2009-05-04 00:00:00,1414.728
10298,2009-05-04 01:00:00,1342.9332
10299,2009-05-04 02:00:00,1294.5996
10300,2009-05-04 03:00:00,1258.0848
10301,2009-05-04 04:00:00,1238.8572
10302,2009-05-04 05:00:00,1224.3924
10303,2009-05-04 06:00:00,1239.7392
10304,2009-05-04 07:00:00,1276.5186
10305,2009-05-04 08:00:00,1320.1776
10306,2009-05-04 09:00:00,1372.392
10307,2009-05-04 10:00:00,1408.8186
10308,2009-05-04 11:00:00,1411.5528
10309,2009-05-04 12:00:00,1403.6148
10310,2009-05-04 13:00:00,1407.5838
10311,2009-05-04 14:00:00,1401.2334
10312,2009-05-04 15:00:00,1393.7364
10313,2009-05-04 16:00:00,1397.97
10314,2009-05-04 17:00:00,1436.778
10315,2009-05-04 18:00:00,1525.86
10316,2009-05-04 19:00:00,1559.817
10317,2009-05-04 20:00:00,
10318,2009-05-04 21:00:00,1559.1996
10319,2009-05-04 22:00:00,1527.9768
10320,2009-05-04 23:00:00,1460.151
10321,2009-05-05 00:00:00,1391.0904
10322,2009-05-05 01:00:00,1326.1752
10323,2009-05-05 02:00:00,1307.9178
10324,2009-05-05 03:00:00,1298.8332
10325,2009-05-05 04:00:00,1312.416
10326,2009-05-05 05:00:00,1351.1358
10327,2009-05-05 06:00:00,1442.5992
10328,2009-05-05 07:00:00,1595.3616
10329,2009-05-05 08:00:00,1689.471
10330,2009-05-05 09:00:00,1698.732
10331,2009-05-05 10:00:00,1693.1754
10332,2009-05-05 11:00:00,1704.5532
10333,2009-05-05 12:00:00,1696.2624
10334,2009-05-05 13:00:00,1690.794
10335,2009-05-05 14:00:00,1693.44
10336,2009-05-05 15:00:00,1677.0348
10337,2009-05-05 16:00:00,1669.5378
10338,2009-05-05 17:00:00,1708.0812
10339,2009-05-05 18:00:00,1788.4314
10340,2009-05-05 19:00:00,1829.268
10341,2009-05-05 20:00:00,1817.0082
10342,2009-05-05 21:00:00,1805.3658
10343,2009-05-05 22:00:00,
10344,2009-05-05 23:00:00,1668.1266
10345,2009-05-06 00:00:00,1569.519
10346,2009-05-06 01:00:00,1494.2844
10347,2009-05-06 02:00:00,1467.2952
10348,2009-05-06 03:00:00,1456.182
10349,2009-05-06 04:00:00,1459.3572
10350,2009-05-06 05:00:00,1488.5514
10351,2009-05-06 06:00:00,1573.8408
10352,2009-05-06 07:00:00,1707.8166
10353,2009-05-06 08:00:00,1794.6936
10354,2009-05-06 09:00:00,1774.4958
10355,2009-05-06 10:00:00,1760.913
10356,2009-05-06 11:00:00,1728.0144
10357,2009-05-06 12:00:00,1693.5282
10358,2009-05-06 13:00:00,1673.4186
10359,2009-05-06 14:00:00,1657.9836
10360,2009-05-06 15:00:00,1634.346
10361,2009-05-06 16:00:00,1630.6416
10362,2009-05-06 17:00:00,1668.4794
10363,2009-05-06 18:00:00,1791.6066
10364,2009-05-06 19:00:00,1839.6756
10365,2009-05-06 20:00:00,1838.1762
10366,2009-05-06 21:00:00,1825.3872
10367,2009-05-06 22:00:00,1787.4612
10368,2009-05-06 23:00:00,1714.167
10369,2009-05-07 00:00:00,1618.8228
10370,2009-05-07 01:00:00,1541.2068
10371,2009-05-07 02:00:00,1513.6884
10372,2009-05-07 03:00:00,1506.6324
10373,2009-05-07 04:00:00,1504.9566
10374,2009-05-07 05:00:00,1532.7396
10375,2009-05-07 06:00:00,1618.911
10376,2009-05-07 07:00:00,1760.031
10377,2009-05-07 08:00:00,1829.7972
10378,2009-05-07 09:00:00,1805.1012
10379,2009-05-07 10:00:00,1762.3242
10380,2009-05-07 11:00:00,1724.4864
10381,2009-05-07 12:00:00,1681.8858
10382,2009-05-07 13:00:00,1649.2518
10383,2009-05-07 14:00:00,1627.3782
10384,2009-05-07 15:00:00,1594.9206
10385,2009-05-07 16:00:00,1595.6262
10386,2009-05-07 17:00:00,1636.2864
10387,2009-05-07 18:00:00,
10388,2009-05-07 19:00:00,1818.684
10389,2009-05-07 20:00:00,1823.4468
10390,2009-05-07 21:00:00,1842.2334
10391,2009-05-07 22:00:00,1820.5362
10392,2009-05-07 23:00:00,1734.012
10393,2009-05-08 00:00:00,1652.1624
10394,2009-05-08 01:00:00,1585.9242
10395,2009-05-08 02:00:00,1568.3724
10396,2009-05-08 03:00:00,1556.73
10397,2009-05-08 04:00:00,1563.4332
10398,2009-05-08 05:00:00,1596.2436
10399,2009-05-08 06:00:00,1677.7404
10400,2009-05-08 07:00:00,1820.7126
10401,2009-05-08 08:00:00,1887.921
10402,2009-05-08 09:00:00,1854.9342
10403,2009-05-08 10:00:00,1815.9498
10404,2009-05-08 11:00:00,1781.64
10405,2009-05-08 12:00:00,1735.335
10406,2009-05-08 13:00:00,1693.44
10407,2009-05-08 14:00:00,1677.8286
10408,2009-05-08 15:00:00,1671.1254
10409,2009-05-08 16:00:00,1689.2946
10410,2009-05-08 17:00:00,1728.5436
10411,2009-05-08 18:00:00,1816.2144
10412,2009-05-08 19:00:00,1840.6458
10413,2009-05-08 20:00:00,1838.2644
10414,2009-05-08 21:00:00,1802.9844
10415,2009-05-08 22:00:00,1748.7414
10416,2009-05-08 23:00:00,1654.4556
10417,2009-05-09 00:00:00,1561.581
10418,2009-05-09 01:00:00,1474.1748
10419,2009-05-09 02:00:00,1446.039
10420,2009-05-09 03:00:00,1432.5444
10421,2009-05-09 04:00:00,1444.8042
10422,2009-05-09 05:00:00,1476.1152
10423,2009-05-09 06:00:00,1550.115
10424,2009-05-09 07:00:00,1672.9776
10425,2009-05-09 08:00:00,1759.5018
10426,2009-05-09 09:00:00,1782.6984
10427,2009-05-09 10:00:00,1786.7556
10428,2009-05-09 11:00:00,1780.4934
10429,2009-05-09 12:00:00,1749.447
10430,2009-05-09 13:00:00,1722.987
10431,2009-05-09 14:00:00,1703.142
10432,2009-05-09 15:00:00,1674.918
10433,2009-05-09 16:00:00,1660.1886
10434,2009-05-09 17:00:00,1688.0598
10435,2009-05-09 18:00:00,1788.4314
10436,2009-05-09 19:00:00,1806.6888
10437,2009-05-09 20:00:00,1785.168
10438,2009-05-09 21:00:00,1766.9106
10439,2009-05-09 22:00:00,1743.0084
10440,2009-05-09 23:00:00,1676.5938
10441,2009-05-10 00:00:00,1593.8622
10442,2009-05-10 01:00:00,1531.3284
10443,2009-05-10 02:00:00,1496.6658
10444,2009-05-10 03:00:00,1483.1712
10445,2009-05-10 04:00:00,1490.9328
10446,2009-05-10 05:00:00,1497.1068
10447,2009-05-10 06:00:00,1534.5036
10448,2009-05-10 07:00:00,1598.2722
10449,2009-05-10 08:00:00,1671.7428
10450,2009-05-10 09:00:00,1703.4948
10451,2009-05-10 10:00:00,1713.8142
10452,2009-05-10 11:00:00,1670.1552
10453,2009-05-10 12:00:00,1608.9444
10454,2009-05-10 13:00:00,1532.475
10455,2009-05-10 14:00:00,1473.822
10456,2009-05-10 15:00:00,1430.2512
10457,2009-05-10 16:00:00,1427.3406
10458,2009-05-10 17:00:00,1470.8232
10459,2009-05-10 18:00:00,1587.0708
10460,2009-05-10 19:00:00,1625.967
10461,2009-05-10 20:00:00,1624.7322
10462,2009-05-10 21:00:00,1612.8252
10463,2009-05-10 22:00:00,1591.6572
10464,2009-05-10 23:00:00,1542.0006
10465,2009-05-11 00:00:00,
10466,2009-05-11 01:00:00,1381.1238
10467,2009-05-11 02:00:00,1346.1966
10468,2009-05-11 03:00:00,1317.1788
10469,2009-05-11 04:00:00,1308.1824
10470,2009-05-11 05:00:00,1299.4506
10471,2009-05-11 06:00:00,1328.6448
10472,2009-05-11 07:00:00,1372.6566
10473,2009-05-11 08:00:00,1428.9282
10474,2009-05-11 09:00:00,1471.8816
10475,2009-05-11 10:00:00,1490.3154
10476,2009-05-11 11:00:00,1485.4644
10477,2009-05-11 12:00:00,1482.2892
10478,2009-05-11 13:00:00,1492.344
10479,2009-05-11 14:00:00,1484.2296
10480,2009-05-11 15:00:00,1473.381
10481,2009-05-11 16:00:00,1482.642
10482,2009-05-11 17:00:00,1522.5084
10483,2009-05-11 18:00:00,1617.7644
10484,2009-05-11 19:00:00,1650.1338
10485,2009-05-11 20:00:00,1639.638
10486,2009-05-11 21:00:00,1635.9336
10487,2009-05-11 22:00:00,1595.4498
10488,2009-05-11 23:00:00,1530.3582
10489,2009-05-12 00:00:00,1450.6254
10490,2009-05-12 01:00:00,1387.386
10491,2009-05-12 02:00:00,1373.5386
10492,2009-05-12 03:00:00,1357.398
10493,2009-05-12 04:00:00,1373.8032
10494,2009-05-12 05:00:00,1411.2
10495,2009-05-12 06:00:00,1495.1664
10496,2009-05-12 07:00:00,1633.8168
10497,2009-05-12 08:00:00,1716.5484
10498,2009-05-12 09:00:00,1728.9846
10499,2009-05-12 10:00:00,1720.6938
10500,2009-05-12 11:00:00,1700.5842
10501,2009-05-12 12:00:00,1672.8012
10502,2009-05-12 13:00:00,1657.6308
10503,2009-05-12 14:00:00,1649.781
10504,2009-05-12 15:00:00,1628.7012
10505,2009-05-12 16:00:00,1627.8192
10506,2009-05-12 17:00:00,1654.5438
10507,2009-05-12 18:00:00,1778.6412
10508,2009-05-12 19:00:00,1826.622
10509,2009-05-12 20:00:00,1826.0928
10510,2009-05-12 21:00:00,1823.1822
10511,2009-05-12 22:00:00,1790.019
10512,2009-05-12 23:00:00,1696.2624
10513,2009-05-13 00:00:00,1596.9492
10514,2009-05-13 01:00:00,1528.4178
10515,2009-05-13 02:00:00,1491.2856
10516,2009-05-13 03:00:00,1482.8184
10517,2009-05-13 04:00:00,1484.3178
10518,2009-05-13 05:00:00,1527.5358
10519,2009-05-13 06:00:00,1612.737
10520,2009-05-13 07:00:00,1778.553
10521,2009-05-13 08:00:00,1863.9306
10522,2009-05-13 09:00:00,1843.1154
10523,2009-05-13 10:00:00,1786.7556
10524,2009-05-13 11:00:00,1737.2754
10525,2009-05-13 12:00:00,1693.9692
10526,2009-05-13 13:00:00,1642.9896
10527,2009-05-13 14:00:00,1618.5582
10528,2009-05-13 15:00:00,1590.687
10529,2009-05-13 16:00:00,1586.1006
10530,2009-05-13 17:00:00,1636.2864
10531,2009-05-13 18:00:00,1767.7044
10532,2009-05-13 19:00:00,1823.3586
10533,2009-05-13 20:00:00,1843.2918
10534,2009-05-13 21:00:00,1849.113
10535,2009-05-13 22:00:00,
10536,2009-05-13 23:00:00,1742.2146
10537,2009-05-14 00:00:00,1651.6332
10538,2009-05-14 01:00:00,1584.7776
10539,2009-05-14 02:00:00,1547.6454
10540,2009-05-14 03:00:00,1525.6836
10541,2009-05-14 04:00:00,1523.3022
10542,2009-05-14 05:00:00,1536.444
10543,2009-05-14 06:00:00,1618.9992
10544,2009-05-14 07:00:00,1772.9964
10545,2009-05-14 08:00:00,1843.6446
10546,2009-05-14 09:00:00,1818.1548
10547,2009-05-14 10:00:00,1798.0452
10548,2009-05-14 11:00:00,1786.2264
10549,2009-05-14 12:00:00,1749.447
10550,2009-05-14 13:00:00,1729.7784
10551,2009-05-14 14:00:00,1719.1944
10552,2009-05-14 15:00:00,1706.0526
10553,2009-05-14 16:00:00,1702.7892
10554,2009-05-14 17:00:00,1733.3064
10555,2009-05-14 18:00:00,1830.591
10556,2009-05-14 19:00:00,1851.8472
10557,2009-05-14 20:00:00,1833.0606
10558,2009-05-14 21:00:00,1812.069
10559,2009-05-14 22:00:00,
10560,2009-05-14 23:00:00,1662.7464
10561,2009-05-15 00:00:00,1546.8516
10562,2009-05-15 01:00:00,1457.3286
10563,2009-05-15 02:00:00,1435.3668
10564,2009-05-15 03:00:00,1414.9044
10565,2009-05-15 04:00:00,1407.5838
10566,2009-05-15 05:00:00,1437.219
10567,2009-05-15 06:00:00,1519.9506
10568,2009-05-15 07:00:00,1653.3972
10569,2009-05-15 08:00:00,1749.5352
10570,2009-05-15 09:00:00,1773.3492
10571,2009-05-15 10:00:00,1780.4052
10572,2009-05-15 11:00:00,1782.7866
10573,2009-05-15 12:00:00,1774.3194
10574,2009-05-15 13:00:00,1747.4184
10575,2009-05-15 14:00:00,1730.484
10576,2009-05-15 15:00:00,1692.2052
10577,2009-05-15 16:00:00,1671.7428
10578,2009-05-15 17:00:00,
10579,2009-05-15 18:00:00,1763.2062
10580,2009-05-15 19:00:00,1779.876
10581,2009-05-15 20:00:00,1757.4732
10582,2009-05-15 21:00:00,1734.1002
10583,2009-05-15 22:00:00,1687.7952
10584,2009-05-15 23:00:00,1588.8348
10585,2009-05-16 00:00:00,1491.3738
10586,2009-05-16 01:00:00,1423.9008
10587,2009-05-16 02:00:00,1398.9402
10588,2009-05-16 03:00:00,1388.1798
10589,2009-05-16 04:00:00,1397.1762
10590,2009-05-16 05:00:00,1419.9318
10591,2009-05-16 06:00:00,1509.543
10592,2009-05-16 07:00:00,1645.9884
10593,2009-05-16 08:00:00,1728.0144
10594,2009-05-16 09:00:00,1734.2766
10595,2009-05-16 10:00:00,1712.844
10596,2009-05-16 11:00:00,1694.322
10597,2009-05-16 12:00:00,1657.5426
10598,2009-05-16 13:00:00,1643.3424
10599,2009-05-16 14:00:00,1627.29
10600,2009-05-16 15:00:00,1602.8586
10601,2009-05-16 16:00:00,1586.8062
10602,2009-05-16 17:00:00,1608.4152
10603,2009-05-16 18:00:00,1707.111
10604,2009-05-16 19:00:00,1740.4506
10605,2009-05-16 20:00:00,1732.0716
10606,2009-05-16 21:00:00,1717.8714
10607,2009-05-16 22:00:00,1703.6712
10608,2009-05-16 23:00:00,1642.6368
10609,2009-05-17 00:00:00,1531.9458
10610,2009-05-17 01:00:00,1454.418
10611,2009-05-17 02:00:00,1426.8996
10612,2009-05-17 03:00:00,1405.2024
10613,2009-05-17 04:00:00,1391.8842
10614,2009-05-17 05:00:00,1410.318
10615,2009-05-17 06:00:00,1455.6528
10616,2009-05-17 07:00:00,1514.7468
10617,2009-05-17 08:00:00,1585.0422
10618,2009-05-17 09:00:00,
10619,2009-05-17 10:00:00,1644.5772
10620,2009-05-17 11:00:00,1619.5284
10621,2009-05-17 12:00:00,
10622,2009-05-17 13:00:00,1498.8708
10623,2009-05-17 14:00:00,1460.4156
10624,2009-05-17 15:00:00,1446.1272
10625,2009-05-17 16:00:00,1438.3656
10626,2009-05-17 17:00:00,1468.2654
10627,2009-05-17 18:00:00,1598.0076
10628,2009-05-17 19:00:00,1647.8406
10629,2009-05-17 20:00:00,
10630,2009-05-17 21:00:00,1632.582
10631,2009-05-17 22:00:00,1620.675
10632,2009-05-17 23:00:00,1567.5786
10633,2009-05-18 00:00:00,1494.108
10634,2009-05-18 01:00:00,1423.9008
10635,2009-05-18 02:00:00,1381.5648
10636,2009-05-18 03:00:00,1353.6054
10637,2009-05-18 04:00:00,1350.1656
10638,2009-05-18 05:00:00,1356.1632
10639,2009-05-18 06:00:00,1371.951
10640,2009-05-18 07:00:00,1430.4276
10641,2009-05-18 08:00:00,1496.754
10642,2009-05-18 09:00:00,1553.7312
10643,2009-05-18 10:00:00,1543.5
10644,2009-05-18 11:00:00,1494.108
10645,2009-05-18 12:00:00,1446.921
10646,2009-05-18 13:00:00,1416.1392
10647,2009-05-18 14:00:00,1389.5028
10648,2009-05-18 15:00:00,1359.6912
10649,2009-05-18 16:00:00,1359.4266
10650,2009-05-18 17:00:00,1403.0856
10651,2009-05-18 18:00:00,1532.8278
10652,2009-05-18 19:00:00,1592.451
10653,2009-05-18 20:00:00,1613.4426
10654,2009-05-18 21:00:00,1629.054
10655,2009-05-18 22:00:00,1621.557
10656,2009-05-18 23:00:00,1568.3724
10657,2009-05-19 00:00:00,1506.9852
10658,2009-05-19 01:00:00,1454.3298
10659,2009-05-19 02:00:00,1433.9556
10660,2009-05-19 03:00:00,1438.542
10661,2009-05-19 04:00:00,1454.418
10662,2009-05-19 05:00:00,1492.6086
10663,2009-05-19 06:00:00,1582.6608
10664,2009-05-19 07:00:00,1737.8046
10665,2009-05-19 08:00:00,1833.3252
10666,2009-05-19 09:00:00,1835.1774
10667,2009-05-19 10:00:00,1811.7162
10668,2009-05-19 11:00:00,1797.6042
10669,2009-05-19 12:00:00,1761.1776
10670,2009-05-19 13:00:00,1733.3946
10671,2009-05-19 14:00:00,1704.1122
10672,2009-05-19 15:00:00,1684.9728
10673,2009-05-19 16:00:00,1668.5676
10674,2009-05-19 17:00:00,1715.4018
10675,2009-05-19 18:00:00,1841.7924
10676,2009-05-19 19:00:00,1912.0878
10677,2009-05-19 20:00:00,1917.2034
10678,2009-05-19 21:00:00,1919.4084
10679,2009-05-19 22:00:00,1915.9686
10680,2009-05-19 23:00:00,1839.9402
10681,2009-05-20 00:00:00,1741.4208
10682,2009-05-20 01:00:00,1678.5342
10683,2009-05-20 02:00:00,1648.017
10684,2009-05-20 03:00:00,1633.6404
10685,2009-05-20 04:00:00,1649.5164
10686,2009-05-20 05:00:00,1689.912
10687,2009-05-20 06:00:00,
10688,2009-05-20 07:00:00,1916.6742
10689,2009-05-20 08:00:00,1990.9386
10690,2009-05-20 09:00:00,1978.9434
10691,2009-05-20 10:00:00,1933.8732
10692,2009-05-20 11:00:00,1868.7816
10693,2009-05-20 12:00:00,1799.6328
10694,2009-05-20 13:00:00,1755.621
10695,2009-05-20 14:00:00,1714.0788
10696,2009-05-20 15:00:00,1686.7368
10697,2009-05-20 16:00:00,1679.769
10698,2009-05-20 17:00:00,1722.546
10699,2009-05-20 18:00:00,1845.2322
10700,2009-05-20 19:00:00,1897.0938
10701,2009-05-20 20:00:00,1899.9162
10702,2009-05-20 21:00:00,1894.7124
10703,2009-05-20 22:00:00,1879.4538
10704,2009-05-20 23:00:00,1782.6984
10705,2009-05-21 00:00:00,1670.1552
10706,2009-05-21 01:00:00,1600.5654
10707,2009-05-21 02:00:00,1572.165
10708,2009-05-21 03:00:00,1558.7586
10709,2009-05-21 04:00:00,1571.724
10710,2009-05-21 05:00:00,1592.7156
10711,2009-05-21 06:00:00,1671.39
10712,2009-05-21 07:00:00,1801.8378
10713,2009-05-21 08:00:00,1880.3358
10714,2009-05-21 09:00:00,1876.1904
10715,2009-05-21 10:00:00,1854.1404
10716,2009-05-21 11:00:00,1814.0976
10717,2009-05-21 12:00:00,1748.4768
10718,2009-05-21 13:00:00,1698.3792
10719,2009-05-21 14:00:00,1667.0682
10720,2009-05-21 15:00:00,1641.4902
10721,2009-05-21 16:00:00,1632.3174
10722,2009-05-21 17:00:00,1668.303
10723,2009-05-21 18:00:00,1782.522
10724,2009-05-21 19:00:00,1844.7912
10725,2009-05-21 20:00:00,1844.7912
10726,2009-05-21 21:00:00,1844.262
10727,2009-05-21 22:00:00,1827.4158
10728,2009-05-21 23:00:00,1753.416
10729,2009-05-22 00:00:00,1660.8942
10730,2009-05-22 01:00:00,1598.0076
10731,2009-05-22 02:00:00,1566.6966
10732,2009-05-22 03:00:00,1552.2318
10733,2009-05-22 04:00:00,1549.9386
10734,2009-05-22 05:00:00,1588.3056
10735,2009-05-22 06:00:00,1660.5414
10736,2009-05-22 07:00:00,1778.7294
10737,2009-05-22 08:00:00,1851.9354
10738,2009-05-22 09:00:00,1857.051
10739,2009-05-22 10:00:00,1833.1488
10740,2009-05-22 11:00:00,1799.4564
10741,2009-05-22 12:00:00,1716.5484
10742,2009-05-22 13:00:00,1661.4234
10743,2009-05-22 14:00:00,1618.2054
10744,2009-05-22 15:00:00,1573.5762
10745,2009-05-22 16:00:00,1553.2902
10746,2009-05-22 17:00:00,1573.488
10747,2009-05-22 18:00:00,1691.0586
10748,2009-05-22 19:00:00,1755.3564
10749,2009-05-22 20:00:00,1755.621
10750,2009-05-22 21:00:00,1753.5924
10751,2009-05-22 22:00:00,1738.6866
10752,2009-05-22 23:00:00,1665.3924
10753,2009-05-23 00:00:00,1568.5488
10754,2009-05-23 01:00:00,1488.7278
10755,2009-05-23 02:00:00,1453.536
10756,2009-05-23 03:00:00,1433.3382
10757,2009-05-23 04:00:00,1431.6624
10758,2009-05-23 05:00:00,1446.6564
10759,2009-05-23 06:00:00,1505.574
10760,2009-05-23 07:00:00,1584.513
10761,2009-05-23 08:00:00,1650.4866
10762,2009-05-23 09:00:00,1678.6224
10763,2009-05-23 10:00:00,1650.1338
10764,2009-05-23 11:00:00,1601.3592
10765,2009-05-23 12:00:00,1534.5918
10766,2009-05-23 13:00:00,1470.9996
10767,2009-05-23 14:00:00,1419.4026
10768,2009-05-23 15:00:00,1386.945
10769,2009-05-23 16:00:00,1358.4564
10770,2009-05-23 17:00:00,1385.8866
10771,2009-05-23 18:00:00,1493.0496
10772,2009-05-23 19:00:00,1553.2902
10773,2009-05-23 20:00:00,1547.6454
10774,2009-05-23 21:00:00,1522.1556
10775,2009-05-23 22:00:00,1510.866
10776,2009-05-23 23:00:00,1458.7398
10777,2009-05-24 00:00:00,1378.125
10778,2009-05-24 01:00:00,1299.8034
10779,2009-05-24 02:00:00,
10780,2009-05-24 03:00:00,1240.974
10781,2009-05-24 04:00:00,1232.3304
10782,2009-05-24 05:00:00,1235.241
10783,2009-05-24 06:00:00,1264.0824
10784,2009-05-24 07:00:00,1312.6806
10785,2009-05-24 08:00:00,1373.8914
10786,2009-05-24 09:00:00,1416.5802
10787,2009-05-24 10:00:00,1426.9878
10788,2009-05-24 11:00:00,1393.8246
10789,2009-05-24 12:00:00,1337.8176
10790,2009-05-24 13:00:00,1274.49
10791,2009-05-24 14:00:00,1227.9204
10792,2009-05-24 15:00:00,1199.4318
10793,2009-05-24 16:00:00,1191.3174
10794,2009-05-24 17:00:00,1210.986
10795,2009-05-24 18:00:00,1289.7486
10796,2009-05-24 19:00:00,1306.7712
10797,2009-05-24 20:00:00,1290.807
10798,2009-05-24 21:00:00,1295.658
10799,2009-05-24 22:00:00,1287.0144
